"V1" "V2"
"68" 1.41322545715669 1.36020952454176
"69" -0.855105893856075 -0.0993079522371535
"70" -0.583531727177469 -0.5052413793769
"71" -0.457822123822127 1.10438193100119
"72" -0.903101366672063 2.45894467325563
"73" 1.83670316073969 1.06813792138127
"74" 1.3280258088465 0.0798711739662874
"75" 0.268616583049237 1.22806719166953
"76" 2.05534527177388 -0.0277913535899753
"77" 1.30216635904850 2.36767583306867
"78" -3.74456594341893 1.06191170707691
"79" 1.45731527315082 1.67344193607687
"80" -2.33708150095597 -3.75123488679384
"81" -0.124047189222231 0.860530225393878
"82" 0.109312346372931 1.77812189085863
"83" -2.08779199460714 -1.62261064780701
"84" 0.956504927389905 2.08464123636235
"85" -0.463645356166268 -1.06100707447483
"86" 1.78981824548986 -4.3125654555614
"87" 1.66764954929316 0.952480806250913
"88" 0.880041553753054 -0.372115667817838
"89" 1.02168095947722 -1.87184851609555
"90" -3.49459189748587 3.93367636549082
"91" -0.310852310267526 1.28366643529098
"92" 2.30649799072495 3.39534299479471
"93" 1.51250755483702 -2.41139993844552
"94" -0.961913039733759 -0.786827911939686
"95" -1.99784623635990 1.40371625507070
"96" 0.85992803321564 3.35264333578840
"97" 1.77348538556838 0.220062485151871
"98" 0.650127704662175 -0.43806407338871
"99" -0.326169283819410 0.588225623818243
"100" 0.390764248203280 -3.76505894896291
"101" 1.26205905675274 -1.78862143197669
"102" -0.985154303399113 -0.663322599522072
"103" 0.493888591151547 1.18820409216555
"104" -0.963546386972358 0.809989886430841
"105" 1.56863779697436 0.98554792120214
"106" -0.168018366183923 1.18732105540253
"107" -0.535966369496241 -0.709474461049127
"108" -2.48035903877710 3.19063854342805
"109" -1.67758784298787 -4.50827404265450
"110" 0.65305455751145 0.323655426401412
"111" 1.61731285755000 0.102988597415448
"112" 1.08806167494194 3.47954772223381
"113" 0.853479027860901 0.560190433023284
"114" 0.429823918814282 0.0749996999600406
"115" 2.03260057000833 0.337599097567074
"116" 1.92495131789790 1.51048484518722
"117" -0.609841972098653 -0.936005222550798
"118" 3.91429933607331 0.372914671221706
"119" 1.55859011865158 2.08147393287851
"120" -0.747755717697497 0.445058901284119
"121" -0.268602561525433 -0.308571930842465
"122" 2.80878316111586 -2.62615190457639
"123" 0.428554305837113 0.509881387466476
"124" 2.4960578325767 0.186882081350562
"125" 0.527811392118423 1.71078237382018
"126" -0.933965615223447 2.30325256026013
"127" 0.32459379242911 1.76925860253949
"128" 1.10204719997119 0.213266949509857
"129" 1.4546637473276 2.62512593607828
"130" -1.01089478770296 1.46139281602669
"131" 0.706994286607287 1.70950321578452
"132" -1.26992031215527 1.07796858940660
"133" -1.52255175267525 -0.565676034962387
"134" 3.80388274909123 -0.904269959701168
"135" 3.05981107287607 -2.30036546130921
"136" -5.06851210612676 -4.55270087215291
"137" 2.05324423089366 -0.258482479083250
"138" 2.40649953008681 -2.46597603914742
"139" 0.963937862606375 0.849114698976564
"140" 0.599686708519026 0.994206526212588
"141" -0.525240422974563 -1.01636315608933
"142" 1.28729603907919 -0.398595020083013
"143" 3.53380904396704 -1.60710708481002
"144" 0.839306456114736 1.30794994213299
"145" -2.74418383595736 2.6895472594855
"146" 0.199044795368117 1.63092377107418
"147" -0.0748062834825888 2.74900218354729
"148" -2.98045013671626 -1.04923903570949
"149" 1.77564469464921 0.217993797202588
"150" 3.00667566497579 0.395866078177967
"151" 0.713502857042057 -0.92491633491592
"152" 2.09896167383165 1.56376974829649
"153" 0.664880444439197 -4.93069192252359
"154" -4.31503262841731 2.6035977052371
"155" 4.11769820839821 -1.05470923411492
"156" 0.523507818297687 0.99023406995191
"157" 0.361006893123978 0.531558635073808
"158" 1.00052841127763 0.199634941853649
"159" 0.97238818417001 0.543416570364832
"160" -1.77568900849040 1.02496456340189
"161" 2.86034751991041 0.254851769309543
"162" -0.446240640083263 0.164153624646415
"163" 1.13354471126575 1.62509989563189
"164" 0.623125962732762 -0.421755937831825
"165" 5.7744314624023 1.88622672876836
"166" 1.34720140730205 1.24320544557512
"167" 1.07554331915001 3.48404464833087
"168" 1.39386452280674 -7.99352280230183
"169" 1.67064619730417 0.805462927029495
"170" 0.0842550006785912 0.65897799380794
"171" 0.707318372150367 -0.245132315602412
"172" -0.503063488769782 2.57998620991762
"173" -0.0558766457727312 1.45134864154473
"174" 4.9612199833488 2.30540152018371
"175" 4.10825197687014 2.64867086597228
"176" 1.66775667448601 1.48097600435230
"177" 0.199344544817360 1.13799253932607
"178" 0.707391558903482 1.88616362409168
"179" -3.75353864393273 -2.40701836294723
"180" -2.39145036451705 0.797098830045627
"181" 0.977366833960488 0.095354722515992
"182" 0.715229339814103 -0.415314931546852
"183" 0.896796925415262 -0.154767360315815
"184" -1.95712777326835 -1.50063809306356
"185" -0.198794638994695 -1.11089440806463
"186" -4.10310194263279 1.19164286400086
"187" 4.42169396529166 0.094990560045886
"188" 1.93881704119308 3.00994325864195
"189" -0.280901367461120 0.907929977436033
"190" 0.666466176874285 1.97357834751122
"191" -1.60270795106602 0.0972193309387187
"192" 0.307365862427594 1.34027944771188
"193" -0.533468177483121 -2.08419623635135
"194" 0.26315652002705 0.579228662888273
"195" -3.78257835926453 -2.00136155539295
"196" 2.59959298532363 -3.15550764650125
"197" 0.501166287378028 0.828200294962775
"198" -0.343048521931313 0.874929404788227
"199" 1.14086492852546 0.322830801549759
"200" 0.0626932305831175 0.249408522731317
"201" 2.91796643161660 1.67375121211936
"202" 2.96864883762105 -2.19999295090829
"203" 1.07038010680311 1.20217310109765
"204" 1.31268967186101 -0.0293439612656478
"205" 1.74085767558947 0.986306945323175
"206" 0.0695690744031382 -0.493692733467603
"207" 1.3384637639377 1.36039633607200
"208" -2.05239242974386 2.14686202096622
"209" -0.107450919024678 -2.92511477327341
"210" 1.55556376774949 0.187974836143732
"211" 0.318778926836373 0.244559764449298
"212" 1.99930033284275 0.683362400199743
"213" 1.95140941831181 -3.39713791937409
"214" -1.46630173791973 -2.62630799636836
"215" -1.34416181431481 0.639005944933174
"216" -0.334777283356581 0.97086788435305
"217" -3.04493381650424 1.28730649852400
"218" -1.11647239112757 0.534559252916028
"219" 0.428055842584000 0.605093265096545
"220" 0.968798297373153 0.188109324377144
"221" 1.01777204188480 -0.367552148451489
"222" 1.30153548804740 -0.158908769973887
"223" -0.641488622051278 -2.57778809719755
"224" 1.7188844341125 0.285877803581149
"225" 1.52354023797209 0.993642088124432
"226" 1.65196150924701 -1.1450912988717
"227" 0.744415678125766 1.4029395907224
"228" -0.776551890354278 -0.0778249552983781
"229" -1.75951318469790 -0.376115463225782
"230" -0.856566994831044 -3.36545599171075
"231" -0.467203473882474 1.99895920017933
"232" 0.132998727223500 0.500726663781203
"233" -0.663348655141699 0.499866483930651
"234" -3.58923937758186 2.58149277969133
"235" -1.28896949907965 3.48693244321538
"236" -5.96314968184108 1.20525439726096
"237" 2.79944683782804 -0.998719119996504
"238" 1.34731529891757 1.58596571944387
"239" 0.936258214719496 -2.35742713662824
"240" 2.47239074838068 1.84921051217864
"241" -1.34921241256637 0.680064634859409
"242" 1.44698570861829 1.10181946389553
"243" -2.38973993730532 1.32920754819162
"244" -1.02106980139290 0.614944102781808
"245" 1.28607238287460 2.09132177437037
"246" 0.177183032694487 -3.9854112835489
"247" 2.26295552365078 0.908526464222264
"248" -0.00982775108160863 -3.33324383373222
"249" -0.136210422384931 0.239564926526238
"250" -0.254543375075234 0.793798511015168
"251" 1.0743359482753 -1.45147552384388
"252" -0.668864217898501 1.52071831048070
"253" 1.20201602864382 0.0363813306625141
"254" -0.423107273315776 -3.68673210251384
"255" 1.9377821537274 -0.601336612403916
"256" 1.16328362091436 -1.60875634965639
"257" 0.630225906748941 0.00886633453516572
"258" 0.992372608808487 1.64113307631967
"259" -0.215090713397765 -1.37224483745339
"260" 2.53575591370809 1.18852405004398
"261" 0.703827459461977 0.706715996891733
"262" -1.01847646852548 1.78806525294671
"263" 3.18209762234930 -1.35597114334493
"264" -0.587426099383857 -2.82288255962911
"265" 1.07747574046944 0.193292442005579
"266" -3.30231025584725 0.575232405812996
"267" -0.133346668104639 -1.05758167568404
"268" 0.189987807701783 0.882433766050691
"269" -0.0522019899432824 -0.579809585210829
"270" 2.862332819881 1.27648364505150
"271" 5.17916715741588 -0.108409675992212
"272" 4.01073646045476 -1.81966082682465
"273" -1.03952563569134 -0.127202537441553
"274" -1.23590107946933 -1.98534567983332
"275" 2.26858040677684 -1.71688246447581
"276" 0.91483323019514 -0.0181364979401574
"277" 0.573630926787098 -0.652125971387825
"278" -0.388616968798541 -2.19889304912872
"279" -0.658857652160842 0.424222182448577
"280" 2.30091810807832 1.71238704916795
"281" -0.312001226234908 1.55452106760445
"282" -2.65829530811316 1.20088062203049
"283" 1.48996653198907 2.82835661519526
"284" -1.23993600225024 0.588317020766717
"285" 2.68327899920399 1.04171537844614
"286" -0.612863527742549 0.748355846523126
"287" -1.65615683672998 2.69437759414837
"288" -1.2938089919199 1.31180868432469
"289" 2.45746230190924 -1.44218998351856
"290" 3.23702908961144 0.741038050832116
"291" -1.17075747739190 0.57416905464435
"292" 2.15374222736988 -1.80243889198369
"293" 3.20332700268159 3.14893549534849
"294" 1.78980134720048 1.39138677538376
"295" 1.46120432791356 -1.78949412861265
"296" 3.03024231081418 -0.351303440686717
"297" 1.49910777032247 0.242427864660784
"298" -0.98946343144199 0.0702358793520689
"299" 0.191371021991763 3.35929661040401
"300" 0.285635195973683 0.387114844055844
"301" 0.50104137914623 -0.936245148535959
"302" -0.243044745449132 0.54812312838876
"303" 0.550934796078794 -0.104832873215475
"304" -0.261711892870015 0.102257417101907
"305" 2.80296206722318 -0.289604416698343
"306" 0.0437175822162357 0.880460945464247
"307" 0.383432479338484 0.467311210769664
"308" 1.43262971212898 1.19320035273365
"309" 0.778230640004237 -0.396367287316192
"310" -1.50992988113563 -0.362326696390426
"311" -1.39660772872463 0.431944667807666
"312" 0.914525352383338 0.318943367460932
"313" -0.115535544533892 1.52716966957072
"314" 1.29536842564539 -0.173326424216117
"315" 0.0170783877192607 1.75071133098184
"316" 0.363507117808296 -0.893514216252415
"317" -3.85817222514595 0.728742926268029
"318" -0.0733583028632125 -0.0315204450546180
"319" 0.132692713524232 4.68168174082422
"320" 2.77317690229326 -0.360730341139113
"321" -2.16408752588800 -1.53577942841723
"322" -0.389124135022568 0.0838837600560888
"323" 1.46274395508876 0.549561301204873
"324" -0.0913869190170845 1.07252309743075
"325" 3.9446568312783 1.01103432178184
"326" 0.522480981031712 2.10668510193600
"327" 2.15850512513687 0.611104103028875
"328" -0.975876825442319 1.46794521549991
"329" 0.144394720166246 0.439580137324763
"330" -0.95443518102235 0.679415552990567
"331" -1.5686300225203 2.00418014484777
"332" -1.44176661758136 2.64907789310677
"333" 2.49314431820617 0.502935223313241
"334" 3.14769810924815 1.60908773391070
"335" 0.0813179039238494 0.605217185590198
"336" 0.73371416809542 -2.06881019002716
"337" 0.328762271082289 -0.466865181075277
"338" 2.95072044875807 -2.27729439635972
"339" -0.289991953252664 1.67637119278690
"340" 1.93454201520221 -0.312973539204181
"341" 1.50857976774748 0.339645536875276
"342" -0.882308994707879 1.10792142462742
"343" -2.01396445816856 3.01468990615529
"344" 1.39556305611949 0.369279114109593
"345" 3.25824387807327 -1.72535562470192
"346" 0.88013196878008 -0.332310811887909
"347" 0.359379583231714 1.95233663397864
"348" -0.173192119291975 -2.7795139108216
"349" -1.23087906540594 0.77878679838537
"350" -1.41859955359653 3.04246038965054
"351" 0.871445910735152 2.06131367123934
"352" -1.30494472116094 3.93994475032253
"353" -3.64627842092767 0.801699517598071
"354" 2.45315480419295 -1.51826436972288
"355" 2.88028367133983 2.80585976054865
"356" 1.38608631815294 0.343880086782343
"357" -0.793953721513472 1.29376192322671
"358" -1.18782387430334 2.69840930345037
"359" 0.268769227981119 -2.34520252006436
"360" -0.0940092880884066 -2.64191135751494
"361" -0.968388637276237 0.0415708060728675
"362" 0.477372239839195 3.88879490228006
"363" 2.23805020955603 -1.41677441471054
"364" -0.0796050643387681 -0.212536155196897
"365" -2.45051764543606 -2.41813233490201
"366" 0.351553804969202 -0.257124985360016
"367" -0.669071775734702 -0.374360293145878
"368" 1.83219411493036 0.418948905070841
"369" -1.78296781816502 3.50710944529508
"370" -1.07282225439329 1.13573738939110
"371" 1.09824314154205 -1.77944594331445
"372" 1.17782576655007 -1.39867132194373
"373" 0.0271670269396818 -2.22274220915219
"374" -2.58678455575869 -0.700126969652376
"375" 1.76955754542667 1.31121595039379
"376" 2.24130123471865 -0.361891187968411
"377" -1.09704804392729 0.968521001374914
"378" -0.426992493840142 0.610760639272001
"379" 5.24741636453933 0.0229030361779251
"380" 1.09809706907464 1.06206073391558
"381" 0.0647920054774048 -0.92068151736515
"382" 4.47118088568782 3.13488656236182
"383" 2.41692624091226 5.56307545396776
"384" 1.86084023386804 1.23967417354285
"385" 2.45892477818109 4.10779144253871
"386" 1.46967871689900 0.357648066109365
"387" 1.94398260761709 -1.37614990693084
"388" 3.10531239401298 0.385106456849332
"389" -0.400562650908899 -3.09402907131045
"390" 2.86394825894014 -1.22463908688580
"391" -1.55109499923207 0.00927554148665513
"392" -0.222995555923831 -0.713179468265405
"393" -0.350339149094094 0.693396440041685
"394" 5.335447339754 -0.0437808707257428
"395" 3.20752415915681 0.986948275823517
"396" 0.697131121107286 1.83649346141952
"397" -0.184102286258989 -1.00140156285499
"398" 1.66048019399527 0.928744670871716
"399" 1.51882770375114 0.99776591152468
"400" 4.09941642443432 -0.809244510388446
"401" 1.19177501097992 0.484323229137919
"402" 0.763712089093343 -0.0134273419955955
"403" -0.199577135462965 1.90958006002260
"404" -0.207469301735977 1.15838460709739
"405" 0.620337474321074 -0.037051794648551
"406" -1.79846695031807 1.19133754088035
"407" 0.630972085855145 1.92575312320081
"408" 1.59893204701061 0.350845640456494
"409" 1.95656727141937 3.79394463169424
"410" 4.26817990089919 -2.39783086956102
"411" 0.0152355859257735 -0.271365643207021
"412" -1.02709802230494 -1.01925691518942
"413" -1.32954354999305 0.371394878954444
"414" -1.87673521675988 -0.645166106647322
"415" -0.286269992949596 0.459793047689541
"416" 1.21570439794178 2.21837074123438
"417" -0.230917921363742 -1.39853630732407
"418" -0.978610779566605 -0.827451234053593
"419" 0.86219333389894 0.692043701332753
"420" 0.212158245126487 0.262334496000442
"421" 0.719179225845379 -0.658369914881262
"422" -3.53540420892301 -1.29156618215654
"423" -0.269181139323848 0.793062755139355
"424" -0.136628562756002 -3.29755276247832
"425" 1.38317605836299 1.51358822053952
"426" -0.940484179107677 2.60568437729603
"427" 0.0627558944815786 2.87536853405848
"428" -1.79594049788729 2.03361623386578
"429" 0.828933037461614 1.68773192364535
"430" 0.0311802873079471 0.416310964023255
"431" 0.0186381414860421 -0.00466660640114569
"432" 0.587879345528182 -0.115735969375825
"433" -0.6023639373038 -2.20970744235157
"434" 0.0659377595368118 0.651150420158764
"435" -0.171342126480800 -0.350358204553192
"436" 0.981375329078941 2.09155807876120
"437" -3.26074565713892 0.114749035099227
"438" 1.38792012423604 0.185764001897042
"439" -0.901902699719616 0.815704047782028
"440" 1.71156410279414 1.28222028421611
"441" 0.792849875920947 -1.00560604847357
"442" 0.187297148153963 1.93414243265014
"443" 0.829648561943011 -0.0527531591632133
"444" -0.656524683667867 0.655544285100893
"445" -2.96290409503427 0.393793319817126
"446" 3.30999109340802 -0.00913299651383827
"447" 2.19625022351889 -0.47743353642940
"448" -1.03246363955449 -0.351040135009598
"449" 1.09064634802944 0.49535917556565
"450" 2.53007947289634 -0.0338415627965208
"451" -1.57442528383043 -2.13740268260987
"452" 0.881870660679146 -0.569540579422654
"453" 0.382369319783065 -0.515457222201263
"454" 1.86510444999954 2.10811471376637
"455" 2.1913862912492 2.08857760382531
"456" 1.36138949549608 1.21613769126683
"457" 0.761748962611634 0.636504400169397
"458" -1.24517698004029 1.80314712394612
"459" 2.15198200698462 1.17618989245398
"460" 0.0139674910364908 -0.331867658812303
"461" -2.25327271467940 -3.00701972347781
"462" 1.29094662744582 0.192910433912451
"463" -1.34612311374832 0.569137331167346
"464" -0.550197539259291 -0.241000891950982
"465" 0.0908556398046715 1.35784707169856
"466" -0.632330583995891 -3.11553057191998
"467" 1.66068804927393 0.273337111369603
"468" 0.0959391465472228 -0.0134784459887929
"469" 0.106318838714839 0.925164306693057
"470" 2.16965881692202 3.32175837993202
"471" 0.248659378939759 0.327056866584596
"472" 0.466585995228041 1.53882026235914
"473" -1.35291800673764 0.095593459100079
"474" -2.71180442289375 -0.818109175052374
"475" 0.344299591876133 0.761300432421688
"476" -1.36378853457939 -0.275333853060878
"477" 1.45048009155125 -0.979428421933133
"478" -3.15329300164636 0.828939606876699
"479" -0.0908500636187752 -0.877907914832915
"480" -0.828729297661499 0.41693763919782
"481" -2.76411093350031 0.456013246627982
"482" 1.06092682046671 0.579521059839128
"483" 0.09403267171757 0.768357877157651
"484" 1.22619434509727 0.478102487791689
"485" 1.94902094589517 -2.05522702817508
"486" 0.0758573681143103 2.28075660738473
"487" 0.271906674003191 2.62000448471231
"488" 0.0320045507808112 -0.206455901649579
"489" 2.15233883031015 -0.700034741552852
"490" -0.814481735340482 0.0788912775440184
"491" 1.98977474944870 0.189447272329429
"492" -0.654768724086503 -1.96499419437074
"493" 1.82864371931183 -0.0314015701219645
"494" 1.84048554807083 0.649821990411927
"495" -0.882798473014606 -1.08612944192415
"496" -0.347333977501841 0.539591440891127
"497" 1.50012567121183 1.20208783020354
"498" -1.32980293546709 -3.17961184734610
"499" -0.35971084246988 -0.101810566376692
"500" -1.56005335644855 0.215453689581403
"501" 0.576894445977077 0.527701093485955
"502" 3.28624426988373 1.79747125612361
"503" 0.879822411769149 -0.238200247057760
"504" 0.595003402130426 0.918474086541377
"505" 0.383079109963297 1.31668232043759
"506" 1.21165270448527 0.0908667844152625
"507" 1.96382596667877 2.21816402540951
"508" -0.132115883745284 -1.93440002784568
"509" 2.66618787695775 2.1686322313039
"510" -0.403705838106473 0.067120515872603
"511" 1.75164805163882 -1.21896845140719
"512" 0.208441763930104 2.26633881037889
"513" 0.191135669011897 1.18232340936963
"514" 1.93686823719536 0.465494053456118
"515" -1.07623941847167 -3.38489808199725
"516" 0.336392147740003 1.56501194322482
"517" 0.678028175345355 0.771212653813291
"518" 3.16015401470467 -0.983183271537011
"519" 0.772417996620709 0.0477636386951185
"520" -2.25404170973086 1.25200335339408
"521" 5.03599796298359 -0.292230384893446
"522" -0.876941806874126 -1.26461313640360
"523" 0.887028635182433 0.908217492432614
"524" 0.0799271784074422 1.49508982110749
"525" 1.44221067416106 1.06743243064242
"526" -2.98267499665796 -3.15984785754429
"527" -0.580243368317909 0.591966866506241
"528" 0.215906120177238 1.11136189308958
"529" 3.14733923601791 0.754869952238808
"530" 3.81002954211251 3.28755956809353
"531" 0.0294180798284888 -0.0924170592853365
"532" -0.440323996868858 2.63087308429352
"533" 2.41922981460453 1.60121579842712
"534" 0.635875388338374 1.00273825370482
"535" -1.0445344500797 -0.805267687721618
"536" 1.37691144895982 1.25189272535800
"537" 0.741204392238654 1.11014371093596
"538" -0.689264109523071 -1.31559057987196
"539" 2.0614689526964 -0.259083005890653
"540" 0.204142863033091 1.48028824799151
"541" 0.0113787055207372 2.43590388468615
"542" 1.15019146133545 4.5023459809416
"543" -1.21270802337677 2.12769202851751
"544" -1.41056099130067 -2.18700267639932
"545" 1.77839235172126 3.73958036610705
"546" 2.0277969700214 1.43956275577556
"547" 0.338254534293236 0.828191197438483
"548" 0.407623220251341 0.249868492399120
"549" 1.37567652750075 0.0374894627742461
"550" 0.556002901235581 0.0460040490181146
"551" 1.21274980407016 0.962903907609943
"552" -0.341180782882823 -0.190155582123131
"553" 2.33868924602411 1.12738129518660
"554" -0.855036583864555 0.538535458878485
"555" 0.152254455451272 0.695819538385418
"556" -0.397998886551293 3.08932376224902
"557" 3.79516052991713 -0.371405781415121
"558" 4.27487196355574 2.61770071584868
"559" 1.48097801591689 -1.82541449463757
"560" 1.38167161098565 0.357046005165592
"561" 1.75360578806737 -0.497610116915562
"562" 2.16796767500215 0.351227983302326
"563" 0.34082665196507 0.143179522996893
"564" 0.344972691194126 0.490209334151325
"565" -2.07351742105849 0.709341543282862
"566" -1.75962301311321 -3.68689791069244
"567" -0.587082404411761 -0.176072344436302
"568" -1.03435382372822 1.50932305733944
"569" 0.259536214112299 0.198107541932114
"570" -0.0391709154528375 -0.0500761926275188
"571" 4.18692679863887 0.874800427405438
"572" 0.174639565827555 1.31469666551284
"573" -2.92606895352078 -4.87256991369477
"574" 0.856793779505013 0.0794412527762332
"575" 0.975060764828217 0.111722921640716
"576" 1.03103674707132 0.860838746041875
"577" 0.247114243985511 -0.627807515825064
"578" 3.83887224607516 -3.12436470533801
"579" -0.327256120942636 2.43159103291467
"580" -0.172676222475580 0.692906188456449
"581" -0.409343316180808 1.00005757540102
"582" 0.103621215791337 -0.714149523177707
"583" 1.12633944134716 0.412642700138988
"584" -0.5680865418555 -1.36263422513400
"585" 0.527181637685160 -1.43036672669385
"586" -0.673079352168055 2.75762908058439
"587" 1.43759954353904 1.47421919344662
"588" -1.31057101511711 1.04356751670752
"589" 0.831700729126248 0.471252624299623
"590" 1.41909896271425 1.16086667877723
"591" -0.41843421070741 -0.480491742272282
"592" 2.47926014113794 2.36345847670999
"593" 1.36875048683293 2.60919079301164
"594" -0.506263937726466 0.913077536656886
"595" 1.27744845169310 3.24187795272327
"596" 1.27166485336003 -1.45965987005063
"597" 0.456499118436697 -0.979150952439508
"598" -0.637752541789229 -0.271678536524404
"599" -0.0873913731780945 0.745903642918999
"600" -1.80164760477611 2.15413650598649
"601" -0.375713308583295 1.34484811490755
"602" 0.517105106945943 1.55191867981815
"603" 0.140768378760664 0.497165375612467
"604" 0.265444832879644 1.13247324585114
"605" 1.43878721994414 1.62760922919299
"606" -2.52981077905317 2.26902619487908
"607" -2.46230770041002 1.10084755321267
"608" -0.150639466890614 -1.72554653412842
"609" -1.02165232549722 -0.468375664828826
"610" -1.40137970622923 -1.59867919054067
"611" 0.418919922797814 2.17500624910011
"612" 2.18521261642847 1.89532074628014
"613" 3.54238105173146 2.47760538195271
"614" 2.54487990519710 0.0419351850145463
"615" 1.50465132094672 -3.38619063719372
"616" 0.872207658306553 1.48527043848163
"617" 0.711549381167966 0.379605020597147
"618" 1.03428683561069 1.22433260049611
"619" 0.146996935013766 -0.729428213881708
"620" 1.04487455623176 2.75212457166212
"621" 0.194956478715539 1.56488579444154
"622" 1.10760115998551 -1.6928943315839
"623" 0.572274814554187 0.583225781989379
"624" -5.6704024922339 -0.323092284636458
"625" 2.01955249570671 0.870823565666854
"626" 0.533386619965639 0.703451464360258
"627" 0.725369740323942 1.55955436733728
"628" 0.637643567560819 0.868875399764752
"629" 3.95344646205315 3.58532562915347
"630" -0.297417479370008 -0.97265968618035
"631" -3.77276569032636 -3.70257046525367
"632" 3.50684814020771 -0.0101896937939257
"633" -0.93040496049702 -0.467243143203337
"634" -0.633434194175199 0.453505729568108
"635" 2.38574733865168 2.35145453727185
"636" 1.55602662577685 0.734721891981981
"637" -0.381895597475322 0.818704572075223
"638" -0.305523507129625 0.343486155935361
"639" -1.86590965953188 -3.86657720459477
"640" 0.704377352990928 -0.128793613177491
"641" 0.992626245771939 1.21044034824611
"642" -0.762821344496569 -1.13628664581453
"643" 2.01729474148664 1.43535460284747
"644" 0.559587599311357 3.21519513440887
"645" -0.0363975466954793 -0.832818751673395
"646" -2.75414393316949 -2.43919485440612
"647" 1.58721556215696 1.03722266933396
"648" 1.13157839499275 -0.746874214589893
"649" -1.14649409946872 1.63003289142061
"650" -1.58875700380488 -1.74073044871456
"651" 0.90359379907954 0.725802509622149
"652" 2.50641618080732 1.5584726709454
"653" -0.233570522938082 -0.84712350051003
"654" 1.14777123475133 0.944618537639368
"655" 0.918586269827314 -1.6531314197614
"656" 0.253251078818092 1.17764119604447
"657" -0.549054864326023 2.23653456082219
"658" -0.353139045323994 0.937633633327613
"659" 0.00226643854245252 -2.89404775189609
"660" 3.13785348263350 0.489247514669110
"661" -2.60130218927874 -1.78877780015428
"662" 1.13303071881424 1.26069649397085
"663" 2.57817512482176 -0.395489660105404
"664" 1.40277282525556 0.365982861268332
"665" 2.27219933866571 2.84045788788672
"666" -0.504217742850032 -1.13833232985087
"667" -1.35167837231550 1.55867473043113
"668" -0.93200106536478 0.942379461624657
"669" -1.5019476069268 -2.37227465827924
"670" -1.12824183817468 -0.470805877417526
"671" 1.86514835376900 0.623996003597658
"672" 2.81049456925111 -0.617245196555996
"673" 1.66959189556478 1.16480849525128
"674" 0.547641581987621 -1.08993100834744
"675" 1.57652544566830 0.353727577592679
"676" -0.61045660028448 0.614890378897539
"677" -1.03037895519821 -1.45532698723384
"678" -1.14586693644783 -0.406415916494634
"679" 0.0996584789135284 0.601751183994669
"680" 0.81011977718298 1.37940046186669
"681" -1.81277221137513 0.295788091835734
"682" -0.790445680611637 0.995358388258213
